datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-20 11:44:22.793580,17.37,1008.49,24.4,133.54,269,665
2023-11-20 11:44:24.166305,17.37,1008.49,24.39,133.12,270,665
2023-11-20 11:44:25.537825,17.37,1008.49,24.4,132.8,270,667
2023-11-20 11:44:26.910704,17.37,1008.48,24.39,133.12,270,667
2023-11-20 11:44:28.278485,17.37,1008.49,24.38,133.22,269,665
2023-11-20 11:44:29.649929,17.37,1008.48,24.38,132.91,270,665
2023-11-20 11:44:31.022737,17.36,1008.48,24.36,133.54,270,665
2023-11-20 11:44:32.394196,17.36,1008.48,24.37,133.64,270,666
2023-11-20 11:44:33.766944,17.36,1008.48,24.38,133.54,269,667
2023-11-20 11:44:35.134660,17.36,1008.48,24.35,133.64,270,665
2023-11-20 11:44:36.506178,17.36,1008.48,24.35,133.64,270,664
2023-11-20 11:44:37.878952,17.36,1008.49,24.35,134.18,270,666
2023-11-20 11:44:39.250453,17.36,1008.49,24.35,133.75,270,667
2023-11-20 11:44:40.623195,17.36,1008.48,24.35,134.5,270,666
2023-11-20 11:44:41.994704,17.36,1008.47,24.34,134.82,271,665
2023-11-20 11:44:43.367404,17.36,1008.47,24.33,134.82,270,664
2023-11-20 11:44:44.738968,17.36,1008.48,24.33,134.82,270,665
2023-11-20 11:44:46.107966,17.36,1008.48,24.33,134.82,270,666
2023-11-20 11:44:47.479496,17.36,1008.48,24.34,134.93,270,666
2023-11-20 11:44:48.852289,17.36,1008.48,24.33,134.39,270,664
2023-11-20 11:44:50.223705,17.36,1008.48,24.32,134.93,270,665
2023-11-20 11:44:51.591451,17.36,1008.48,24.33,134.61,270,664
2023-11-20 11:44:52.964208,17.36,1008.48,24.33,134.82,270,664
2023-11-20 11:44:54.335679,17.36,1008.48,24.33,135.37,270,666
2023-11-20 11:44:55.708477,17.36,1008.48,24.32,135.26,270,665
2023-11-20 11:44:57.079829,17.36,1008.49,24.33,135.8,270,664
2023-11-20 11:44:58.452660,17.36,1008.49,24.32,135.58,270,664
2023-11-20 11:44:59.824061,17.36,1008.48,24.32,136.58,270,666
2023-11-20 11:45:01.196749,17.36,1008.48,24.32,136.58,270,664
2023-11-20 11:45:02.564448,17.36,1008.48,24.32,136.13,270,664
2023-11-20 11:45:03.936153,17.36,1008.48,24.32,136.69,270,665
2023-11-20 11:45:05.309167,17.36,1008.49,24.32,136.02,270,664
2023-11-20 11:45:06.680630,17.36,1008.49,24.32,135.8,270,664
2023-11-20 11:45:08.053326,17.36,1008.49,24.31,135.91,270,665
2023-11-20 11:45:09.424968,17.36,1008.49,24.31,135.91,270,663
2023-11-20 11:45:10.796541,17.36,1008.49,24.32,136.13,270,665
2023-11-20 11:45:12.169285,17.36,1008.49,24.33,135.91,271,664
2023-11-20 11:45:13.540808,17.36,1008.49,24.33,136.47,271,663
2023-11-20 11:45:14.908555,17.36,1008.49,24.33,135.91,270,665
2023-11-20 11:45:16.281389,17.36,1008.49,24.34,135.91,270,663
2023-11-20 11:45:17.652872,17.36,1008.5,24.34,136.02,270,665
2023-11-20 11:45:19.025668,17.36,1008.49,24.35,136.35,270,664
2023-11-20 11:45:20.397073,17.36,1008.49,24.34,136.13,270,663
2023-11-20 11:45:21.766085,17.36,1008.49,24.34,137.13,270,665
2023-11-20 11:45:23.137562,17.36,1008.5,24.34,136.47,270,665
2023-11-20 11:45:24.510298,17.36,1008.5,24.35,137.02,270,664
2023-11-20 11:45:25.881821,17.36,1008.5,24.35,137.02,270,664
2023-11-20 11:45:27.254538,17.36,1008.5,24.34,137.24,270,665
2023-11-20 11:45:28.626070,17.36,1008.49,24.35,138.15,270,666
2023-11-20 11:45:29.997582,17.36,1008.5,24.34,137.13,270,665
2023-11-20 11:45:31.366588,17.36,1008.5,24.36,137.13,270,664
2023-11-20 11:45:32.738089,17.36,1008.51,24.36,136.8,270,664
2023-11-20 11:45:34.110875,17.36,1008.51,24.37,136.58,270,664
2023-11-20 11:45:35.482359,17.36,1008.51,24.39,136.8,270,664
2023-11-20 11:45:36.855077,17.37,1008.51,24.37,136.24,270,665
2023-11-20 11:45:38.222798,17.37,1008.5,24.39,136.13,270,665
2023-11-20 11:45:39.594299,17.37,1008.5,24.39,136.35,270,665
2023-11-20 11:45:40.967078,17.37,1008.51,24.38,136.35,270,665
2023-11-20 11:45:42.338593,17.37,1008.5,24.37,136.47,270,666
2023-11-20 11:45:43.711333,17.37,1008.5,24.4,137.69,270,666
2023-11-20 11:45:45.082860,17.37,1008.5,24.4,137.02,270,666
2023-11-20 11:45:46.455587,17.37,1008.51,24.38,136.58,270,665
2023-11-20 11:45:47.827201,17.37,1008.5,24.38,136.8,270,664
2023-11-20 11:45:49.194964,17.37,1008.5,24.39,136.02,270,664
2023-11-20 11:45:50.567590,17.37,1008.5,24.39,136.24,270,666
2023-11-20 11:45:51.939035,17.37,1008.51,24.38,135.91,270,666
2023-11-20 11:45:53.308109,17.37,1008.5,24.39,136.24,270,666
2023-11-20 11:45:54.679881,17.37,1008.5,24.4,136.35,270,664
2023-11-20 11:45:56.051311,17.37,1008.5,24.41,136.47,270,666
2023-11-20 11:45:57.424071,17.37,1008.5,24.41,136.24,270,666
2023-11-20 11:45:58.795441,17.37,1008.5,24.4,136.35,270,664
2023-11-20 11:46:00.168201,17.37,1008.51,24.4,136.13,270,666
2023-11-20 11:46:01.539689,17.37,1008.51,24.39,136.35,270,666
2023-11-20 11:46:02.908802,17.37,1008.51,24.39,136.58,270,664
2023-11-20 11:46:04.280213,17.37,1008.51,24.39,136.24,270,664
2023-11-20 11:46:05.651905,17.37,1008.51,24.39,136.58,270,666
2023-11-20 11:46:07.024466,17.37,1008.51,24.4,136.8,270,666
2023-11-20 11:46:08.396079,17.37,1008.5,24.39,136.8,270,664
2023-11-20 11:46:09.768968,17.37,1008.5,24.38,136.69,270,666
2023-11-20 11:46:11.136700,17.37,1008.51,24.38,136.58,270,666
2023-11-20 11:46:12.508208,17.37,1008.5,24.37,136.69,270,665
2023-11-20 11:46:13.880987,17.37,1008.5,24.38,137.58,270,665
2023-11-20 11:46:15.253532,17.37,1008.5,24.37,136.8,269,666
2023-11-20 11:46:16.621105,17.37,1008.51,24.38,136.8,270,667
2023-11-20 11:46:17.992762,17.37,1008.5,24.38,136.8,270,666
2023-11-20 11:46:19.365329,17.37,1008.5,24.37,136.8,270,665
2023-11-20 11:46:20.736811,17.37,1008.5,24.36,136.91,270,665
2023-11-20 11:46:22.109596,17.37,1008.51,24.35,136.91,270,666
2023-11-20 11:46:23.477326,17.37,1008.51,24.36,138.95,270,666
2023-11-20 11:46:24.848902,17.37,1008.51,24.37,137.69,270,666
2023-11-20 11:46:26.221547,17.37,1008.51,24.36,138.15,270,666
2023-11-20 11:46:27.589404,17.37,1008.51,24.37,138.03,270,665
2023-11-20 11:46:28.962308,17.37,1008.5,24.36,137.58,270,665
2023-11-20 11:46:30.333649,17.37,1008.5,24.36,137.81,270,666
2023-11-20 11:46:31.705196,17.37,1008.5,24.38,138.15,270,667
2023-11-20 11:46:33.077974,17.37,1008.5,24.37,137.58,269,665
2023-11-20 11:46:34.449424,17.37,1008.51,24.36,138.37,270,665
2023-11-20 11:46:35.822142,17.37,1008.5,24.36,139.64,270,666
2023-11-20 11:46:37.193702,17.37,1008.5,24.36,137.69,270,667
2023-11-20 11:46:38.562762,17.37,1008.5,24.35,137.58,270,665
2023-11-20 11:46:39.934160,17.37,1008.51,24.36,137.81,270,665
2023-11-20 11:46:41.306927,17.37,1008.5,24.36,137.58,270,666
2023-11-20 11:46:42.678443,17.37,1008.5,24.35,137.47,270,667
2023-11-20 11:46:44.049903,17.37,1008.51,24.36,137.13,270,665
2023-11-20 11:46:45.418832,17.37,1008.51,24.38,137.13,270,665
2023-11-20 11:46:46.790328,17.37,1008.5,24.37,138.26,270,667
2023-11-20 11:46:48.163082,17.37,1008.51,24.37,137.81,270,665
2023-11-20 11:46:49.534555,17.37,1008.52,24.38,139.18,270,665
2023-11-20 11:46:50.907200,17.37,1008.51,24.36,138.26,269,666
2023-11-20 11:46:52.278679,17.37,1008.51,24.37,138.83,270,666
2023-11-20 11:46:53.651429,17.37,1008.52,24.36,138.83,270,665
2023-11-20 11:46:55.022945,17.37,1008.51,24.35,139.75,270,666
2023-11-20 11:46:56.390680,17.37,1008.5,24.35,138.95,270,667
2023-11-20 11:46:57.763454,17.37,1008.51,24.35,139.52,270,665
2023-11-20 11:46:59.134949,17.37,1008.51,24.36,139.41,270,665
2023-11-20 11:47:00.507674,17.37,1008.51,24.34,139.99,270,667
2023-11-20 11:47:01.879172,17.37,1008.51,24.34,139.99,270,665
2023-11-20 11:47:03.251973,17.37,1008.51,24.35,139.52,270,665
2023-11-20 11:47:04.623446,17.37,1008.51,24.36,139.18,270,667
2023-11-20 11:47:05.996231,17.37,1008.51,24.35,139.52,270,666
2023-11-20 11:47:07.364109,17.37,1008.51,24.36,139.41,270,665
2023-11-20 11:47:08.735586,17.37,1008.51,24.36,139.75,270,666
2023-11-20 11:47:10.108282,17.37,1008.51,24.37,139.75,270,666
2023-11-20 11:47:11.479801,17.37,1008.51,24.38,139.99,270,665
2023-11-20 11:47:12.852641,17.37,1008.51,24.4,139.87,270,666
2023-11-20 11:47:14.223911,17.37,1008.51,24.4,140.81,270,667
2023-11-20 11:47:15.596714,17.37,1008.52,24.41,140.81,270,665
2023-11-20 11:47:16.968201,17.37,1008.53,24.4,140.34,270,665
2023-11-20 11:47:18.337187,17.37,1008.53,24.41,140.22,270,667
2023-11-20 11:47:19.708706,17.37,1008.53,24.41,139.41,270,666
2023-11-20 11:47:21.081435,17.37,1008.53,24.41,139.06,270,665
2023-11-20 11:47:22.452957,17.37,1008.52,24.42,139.06,270,665
2023-11-20 11:47:23.824457,17.37,1008.52,24.42,139.29,269,666
2023-11-20 11:47:25.193444,17.37,1008.52,24.42,139.18,270,667
2023-11-20 11:47:26.564962,17.37,1008.52,24.41,138.95,270,666
2023-11-20 11:47:27.937693,17.37,1008.52,24.41,139.18,270,664
2023-11-20 11:47:29.309189,17.37,1008.53,24.4,139.18,270,666
2023-11-20 11:47:30.681921,17.37,1008.53,24.41,138.95,269,667
2023-11-20 11:47:32.053419,17.37,1008.54,24.41,139.41,270,665
2023-11-20 11:47:33.426213,17.37,1008.54,24.4,138.72,270,665
2023-11-20 11:47:34.797674,17.37,1008.54,24.39,138.72,269,666
2023-11-20 11:47:36.165459,17.37,1008.54,24.4,139.06,270,666
2023-11-20 11:47:37.538219,17.37,1008.53,24.38,139.75,270,664
2023-11-20 11:47:38.909704,17.37,1008.53,24.38,139.06,270,665
2023-11-20 11:47:40.282571,17.37,1008.54,24.37,139.06,270,666
2023-11-20 11:47:41.653924,17.37,1008.53,24.37,140.1,270,665
2023-11-20 11:47:43.026732,17.37,1008.54,24.37,139.64,270,664
2023-11-20 11:47:44.398081,17.37,1008.54,24.35,138.6,270,665
2023-11-20 11:47:45.770807,17.37,1008.54,24.36,138.95,270,666
2023-11-20 11:47:47.138569,17.37,1008.54,24.34,139.75,270,665
2023-11-20 11:47:48.510133,17.37,1008.54,24.34,138.83,270,664
2023-11-20 11:47:49.882860,17.37,1008.53,24.33,139.52,269,665
2023-11-20 11:47:51.254204,17.37,1008.54,24.34,139.18,270,665
2023-11-20 11:47:52.623212,17.37,1008.53,24.33,138.83,270,666
2023-11-20 11:47:53.994711,17.37,1008.53,24.33,139.64,270,666
2023-11-20 11:47:55.367441,17.37,1008.53,24.33,138.95,270,664
2023-11-20 11:47:56.738913,17.37,1008.54,24.32,139.87,270,665
2023-11-20 11:47:58.111698,17.37,1008.53,24.31,139.06,270,666
2023-11-20 11:47:59.483178,17.37,1008.53,24.31,138.95,270,667
2023-11-20 11:48:00.855964,17.37,1008.54,24.32,139.41,270,666
2023-11-20 11:48:02.227515,17.37,1008.54,24.31,139.87,270,664
2023-11-20 11:48:03.595411,17.37,1008.54,24.31,139.52,270,665
2023-11-20 11:48:04.966977,17.37,1008.54,24.3,139.75,270,666
2023-11-20 11:48:06.339728,17.37,1008.54,24.29,139.52,270,667
2023-11-20 11:48:07.711245,17.37,1008.54,24.3,140.57,270,666
2023-11-20 11:48:09.083950,17.37,1008.54,24.29,139.99,270,665
2023-11-20 11:48:10.451674,17.37,1008.54,24.29,140.46,270,664
2023-11-20 11:48:11.824399,17.37,1008.54,24.29,140.1,270,664
2023-11-20 11:48:13.195940,17.37,1008.54,24.29,140.69,270,665
2023-11-20 11:48:14.568664,17.37,1008.54,24.28,139.87,269,666
2023-11-20 11:48:15.939909,17.37,1008.53,24.28,141.04,270,666
2023-11-20 11:48:17.312743,17.37,1008.53,24.27,140.69,270,666
2023-11-20 11:48:18.684357,17.37,1008.54,24.27,141.76,270,665
2023-11-20 11:48:20.057066,17.37,1008.54,24.28,140.69,270,664
2023-11-20 11:48:21.424850,17.37,1008.53,24.26,140.57,270,665
2023-11-20 11:48:22.796314,17.37,1008.53,24.26,141.4,270,666
2023-11-20 11:48:24.169060,17.37,1008.54,24.25,140.46,270,666
2023-11-20 11:48:25.540540,17.37,1008.54,24.26,140.46,270,665
2023-11-20 11:48:26.913350,17.36,1008.53,24.25,140.1,270,664
2023-11-20 11:48:28.284867,17.36,1008.54,24.25,141.28,270,666
2023-11-20 11:48:29.657571,17.37,1008.54,24.25,141.64,270,666
2023-11-20 11:48:31.029175,17.37,1008.54,24.25,140.93,270,666
2023-11-20 11:48:32.396824,17.36,1008.54,24.25,141.04,270,664
2023-11-20 11:48:33.769554,17.36,1008.53,24.25,141.64,270,665
2023-11-20 11:48:35.141131,17.36,1008.54,24.24,141.16,270,666
2023-11-20 11:48:36.513827,17.36,1008.54,24.24,143.21,270,666
2023-11-20 11:48:37.885354,17.36,1008.54,24.24,140.93,270,665
2023-11-20 11:48:39.258062,17.36,1008.53,24.24,142.0,270,664
2023-11-20 11:48:40.629571,17.36,1008.54,24.24,142.24,270,665
2023-11-20 11:48:42.002377,17.36,1008.53,24.22,141.28,270,666
2023-11-20 11:48:43.370030,17.36,1008.53,24.23,141.76,270,666
2023-11-20 11:48:44.741426,17.36,1008.53,24.24,142.12,270,665
2023-11-20 11:48:46.114202,17.36,1008.53,24.24,142.0,270,664
2023-11-20 11:48:47.485680,17.36,1008.53,24.22,141.88,270,664
2023-11-20 11:48:48.858464,17.36,1008.53,24.23,141.76,270,665
2023-11-20 11:48:50.229934,17.36,1008.53,24.23,142.84,270,666
2023-11-20 11:48:51.602779,17.36,1008.53,24.24,142.12,270,665
2023-11-20 11:48:52.975102,17.36,1008.53,24.24,142.6,270,663
2023-11-20 11:48:54.346765,17.36,1008.54,24.24,142.12,270,664
2023-11-20 11:48:55.714840,17.36,1008.54,24.24,142.6,270,665
2023-11-20 11:48:57.086347,17.36,1008.54,24.23,141.76,270,666
2023-11-20 11:48:58.459080,17.36,1008.54,24.25,141.88,270,665
2023-11-20 11:48:59.830565,17.36,1008.54,24.24,142.12,270,664
2023-11-20 11:49:01.203288,17.36,1008.54,24.24,141.88,270,663
2023-11-20 11:49:02.574826,17.36,1008.54,24.24,142.12,270,665
2023-11-20 11:49:03.947548,17.36,1008.54,24.24,144.56,270,666
2023-11-20 11:49:05.319046,17.36,1008.53,24.22,142.72,270,665
2023-11-20 11:49:06.686946,17.36,1008.53,24.23,141.76,270,664
2023-11-20 11:49:08.059744,17.36,1008.52,24.24,141.88,270,664
2023-11-20 11:49:09.431187,17.36,1008.52,24.22,142.36,270,665
2023-11-20 11:49:10.803938,17.36,1008.52,24.23,142.24,270,665
2023-11-20 11:49:12.175464,17.36,1008.53,24.22,142.6,270,664
2023-11-20 11:49:13.548167,17.36,1008.52,24.23,142.0,270,664
2023-11-20 11:49:14.919595,17.36,1008.52,24.23,141.76,270,665
2023-11-20 11:49:16.292452,17.36,1008.54,24.22,141.76,270,665
2023-11-20 11:49:17.660126,17.36,1008.53,24.22,141.88,270,664
2023-11-20 11:49:19.032831,17.36,1008.53,24.24,142.84,271,664
2023-11-20 11:49:20.404305,17.36,1008.53,24.23,142.12,270,665
2023-11-20 11:49:21.775819,17.36,1008.54,24.22,143.45,270,666
2023-11-20 11:49:23.144833,17.36,1008.54,24.22,142.84,270,665
2023-11-20 11:49:24.516287,17.36,1008.54,24.23,143.94,270,663
2023-11-20 11:49:25.889071,17.36,1008.54,24.22,143.7,270,664
2023-11-20 11:49:27.260566,17.36,1008.55,24.22,143.45,270,665
2023-11-20 11:49:28.633382,17.36,1008.55,24.22,144.07,270,665
2023-11-20 11:49:30.004769,17.36,1008.55,24.22,143.45,270,663
2023-11-20 11:49:31.376500,17.36,1008.55,24.22,143.7,270,664
2023-11-20 11:49:32.749236,17.36,1008.55,24.22,143.94,270,665
2023-11-20 11:49:34.116802,17.36,1008.56,24.22,143.7,270,665
2023-11-20 11:49:35.489587,17.36,1008.55,24.22,144.07,270,664
2023-11-20 11:49:36.861091,17.36,1008.54,24.24,143.94,270,663
2023-11-20 11:49:38.233884,17.36,1008.55,24.23,143.57,270,664
2023-11-20 11:49:39.605337,17.36,1008.55,24.24,143.7,270,665
2023-11-20 11:49:40.978075,17.36,1008.56,24.23,144.94,270,665
2023-11-20 11:49:42.349515,17.36,1008.55,24.23,144.69,270,665
2023-11-20 11:49:43.722399,17.36,1008.57,24.24,143.94,270,664
2023-11-20 11:49:45.093846,17.36,1008.57,24.24,144.07,270,663
2023-11-20 11:49:46.461439,17.36,1008.57,24.22,144.19,270,663
2023-11-20 11:49:47.834199,17.36,1008.56,24.23,144.44,270,664
2023-11-20 11:49:49.205711,17.36,1008.57,24.24,145.06,270,665
2023-11-20 11:49:50.578422,17.36,1008.57,24.23,145.06,270,665
2023-11-20 11:49:51.949928,17.36,1008.57,24.23,144.19,270,665
2023-11-20 11:49:53.322764,17.36,1008.57,24.22,144.56,270,664
2023-11-20 11:49:54.694073,17.36,1008.57,24.24,144.07,270,663
2023-11-20 11:49:56.066837,17.36,1008.56,24.24,144.81,270,664
2023-11-20 11:49:57.434590,17.36,1008.56,24.24,144.07,270,665
2023-11-20 11:49:58.806057,17.36,1008.56,24.24,144.07,270,666
2023-11-20 11:50:00.178815,17.36,1008.56,24.25,145.06,270,665
2023-11-20 11:50:01.550324,17.36,1008.56,24.25,144.31,270,664
2023-11-20 11:50:02.923145,17.36,1008.56,24.26,144.44,270,664
2023-11-20 11:50:04.294561,17.36,1008.56,24.26,144.31,270,664
2023-11-20 11:50:05.667329,17.36,1008.57,24.27,145.19,270,666
2023-11-20 11:50:07.038806,17.36,1008.56,24.28,145.06,270,665
2023-11-20 11:50:08.407821,17.36,1008.57,24.27,144.07,270,664
2023-11-20 11:50:09.779315,17.36,1008.57,24.27,144.69,270,664
2023-11-20 11:50:11.152057,17.36,1008.57,24.28,143.7,270,665
2023-11-20 11:50:12.523583,17.36,1008.56,24.29,144.07,270,665
2023-11-20 11:50:13.895068,17.36,1008.56,24.28,144.31,270,664
2023-11-20 11:50:15.264067,17.36,1008.55,24.28,143.94,270,664
2023-11-20 11:50:16.635554,17.36,1008.55,24.28,144.31,270,664
2023-11-20 11:50:18.008306,17.36,1008.55,24.28,144.44,270,666
2023-11-20 11:50:19.379844,17.36,1008.55,24.29,144.69,270,666
2023-11-20 11:50:20.751562,17.36,1008.55,24.27,145.56,270,664
2023-11-20 11:50:22.124327,17.36,1008.56,24.27,144.94,270,664
2023-11-20 11:50:23.495820,17.36,1008.56,24.26,145.56,270,666
2023-11-20 11:50:24.868460,17.36,1008.56,24.26,145.56,270,666
2023-11-20 11:50:26.236183,17.36,1008.56,24.26,146.58,270,665
2023-11-20 11:50:27.608959,17.36,1008.57,24.25,146.58,270,664
2023-11-20 11:50:28.980430,17.36,1008.56,24.26,145.94,270,665
2023-11-20 11:50:30.353193,17.36,1008.56,24.26,146.07,270,666
2023-11-20 11:50:31.724680,17.36,1008.56,24.26,146.32,270,666
2023-11-20 11:50:33.097446,17.36,1008.56,24.26,145.94,270,666
2023-11-20 11:50:34.468960,17.36,1008.56,24.26,145.94,270,665
2023-11-20 11:50:35.840402,17.36,1008.56,24.26,146.2,270,665
2023-11-20 11:50:37.209304,17.36,1008.57,24.26,146.07,270,665
2023-11-20 11:50:38.580781,17.36,1008.57,24.27,146.2,270,666
2023-11-20 11:50:39.953496,17.36,1008.58,24.28,146.32,270,667
2023-11-20 11:50:41.325035,17.36,1008.58,24.27,146.96,270,667
2023-11-20 11:50:42.693983,17.36,1008.58,24.26,146.2,270,667
2023-11-20 11:50:44.065475,17.36,1008.58,24.26,145.94,270,667
2023-11-20 11:50:45.438173,17.36,1008.59,24.27,145.82,269,667
2023-11-20 11:50:46.809676,17.36,1008.58,24.26,145.69,270,666
2023-11-20 11:50:48.181197,17.36,1008.58,24.25,145.69,270,665
2023-11-20 11:50:49.553949,17.36,1008.58,24.25,146.07,270,665
2023-11-20 11:50:50.925457,17.36,1008.58,24.26,145.94,270,665
2023-11-20 11:50:52.298194,17.36,1008.58,24.24,145.82,269,666
2023-11-20 11:50:53.665929,17.36,1008.59,24.23,146.07,270,667
2023-11-20 11:50:55.038704,17.36,1008.59,24.23,145.82,270,667
2023-11-20 11:50:56.410176,17.36,1008.59,24.23,146.07,270,666
2023-11-20 11:50:57.782946,17.37,1008.59,24.22,147.61,270,665
2023-11-20 11:50:59.154423,17.37,1008.59,24.22,146.58,270,665
2023-11-20 11:51:00.525937,17.37,1008.59,24.22,145.69,270,665
2023-11-20 11:51:01.898743,17.37,1008.59,24.23,145.69,270,665
2023-11-20 11:51:03.266450,17.37,1008.59,24.22,145.56,270,666
2023-11-20 11:51:04.639247,17.37,1008.6,24.21,145.31,270,665
2023-11-20 11:51:06.010666,17.37,1008.6,24.21,145.56,269,666
2023-11-20 11:51:07.383390,17.37,1008.6,24.2,148.0,270,667
2023-11-20 11:51:08.754954,17.37,1008.61,24.2,145.56,270,667
2023-11-20 11:51:10.127665,17.37,1008.6,24.2,145.56,270,666
2023-11-20 11:51:11.495545,17.37,1008.6,24.21,145.44,269,665
2023-11-20 11:51:12.866940,17.37,1008.6,24.2,145.56,270,665
2023-11-20 11:51:14.239723,17.37,1008.59,24.21,145.44,270,664
2023-11-20 11:51:15.611218,17.37,1008.6,24.2,145.44,270,665
2023-11-20 11:51:16.979190,17.37,1008.59,24.21,146.45,270,666
2023-11-20 11:51:18.351999,17.37,1008.6,24.22,146.58,269,666
2023-11-20 11:51:19.723483,17.37,1008.59,24.22,145.82,270,666
2023-11-20 11:51:21.096202,17.37,1008.6,24.23,145.56,270,666
2023-11-20 11:51:22.463966,17.37,1008.59,24.23,146.2,269,666
2023-11-20 11:51:23.835453,17.37,1008.6,24.23,146.2,270,665
2023-11-20 11:51:25.208181,17.37,1008.6,24.22,145.94,270,664
2023-11-20 11:51:26.579706,17.37,1008.6,24.23,146.07,269,664
2023-11-20 11:51:27.952540,17.37,1008.59,24.23,145.94,270,664
2023-11-20 11:51:29.323944,17.37,1008.6,24.23,145.06,270,664
2023-11-20 11:51:30.696684,17.37,1008.59,24.23,145.06,270,665
2023-11-20 11:51:32.068198,17.37,1008.59,24.23,145.19,270,665
2023-11-20 11:51:33.435914,17.37,1008.6,24.24,144.94,269,665
2023-11-20 11:51:34.808716,17.37,1008.6,24.24,144.81,269,665
2023-11-20 11:51:36.180231,17.37,1008.6,24.23,145.56,270,665
2023-11-20 11:51:37.552950,17.37,1008.6,24.24,145.06,270,664
2023-11-20 11:51:38.924467,17.37,1008.6,24.22,145.19,269,665
2023-11-20 11:51:40.293442,17.37,1008.6,24.24,144.94,270,665
2023-11-20 11:51:41.664839,17.37,1008.6,24.22,144.81,270,665
2023-11-20 11:51:43.037576,17.37,1008.59,24.23,145.19,270,666
2023-11-20 11:51:44.409093,17.37,1008.59,24.23,145.94,270,666
2023-11-20 11:51:45.781790,17.37,1008.59,24.21,145.94,270,666
2023-11-20 11:51:47.153334,17.36,1008.59,24.21,145.82,270,665
2023-11-20 11:51:48.524831,17.36,1008.59,24.19,146.2,270,664
2023-11-20 11:51:49.897539,17.36,1008.6,24.2,145.94,270,664
2023-11-20 11:51:51.265419,17.36,1008.59,24.19,147.09,270,664
2023-11-20 11:51:52.638229,17.36,1008.59,24.18,145.94,270,666
2023-11-20 11:51:54.009658,17.36,1008.59,24.19,146.58,270,666
2023-11-20 11:51:55.382549,17.36,1008.6,24.18,147.09,270,666
2023-11-20 11:51:56.750187,17.36,1008.6,24.18,146.2,270,664
2023-11-20 11:51:58.121687,17.36,1008.6,24.18,146.2,270,663
2023-11-20 11:51:59.494464,17.36,1008.59,24.17,147.35,269,664
2023-11-20 11:52:00.865815,17.36,1008.6,24.16,146.83,270,665
2023-11-20 11:52:02.233575,17.36,1008.6,24.17,146.45,270,665
2023-11-20 11:52:03.606340,17.36,1008.6,24.17,146.58,269,666
2023-11-20 11:52:04.977811,17.36,1008.6,24.16,145.94,270,665
2023-11-20 11:52:06.350636,17.36,1008.6,24.16,147.09,270,665
2023-11-20 11:52:07.718310,17.36,1008.6,24.16,147.09,270,664
2023-11-20 11:52:09.091089,17.36,1008.6,24.16,146.2,270,664
2023-11-20 11:52:10.462653,17.36,1008.61,24.15,147.35,270,665
2023-11-20 11:52:11.835373,17.36,1008.6,24.16,146.45,270,666
2023-11-20 11:52:13.206836,17.36,1008.6,24.16,146.83,270,666
2023-11-20 11:52:14.578344,17.36,1008.61,24.16,146.58,270,666
2023-11-20 11:52:15.951082,17.36,1008.62,24.16,146.83,270,665
2023-11-20 11:52:17.318838,17.36,1008.61,24.14,147.61,270,664
2023-11-20 11:52:18.691581,17.36,1008.61,24.16,147.61,270,664
2023-11-20 11:52:20.063027,17.36,1008.62,24.14,147.74,270,664
2023-11-20 11:52:21.435788,17.36,1008.62,24.15,148.13,269,664
2023-11-20 11:52:22.807333,17.36,1008.62,24.15,147.35,270,665
2023-11-20 11:52:24.175061,17.36,1008.62,24.15,147.61,270,666
2023-11-20 11:52:25.547826,17.36,1008.61,24.15,147.35,270,666
2023-11-20 11:52:26.919311,17.36,1008.61,24.15,148.13,270,666
2023-11-20 11:52:28.292059,17.36,1008.61,24.13,147.35,270,664
2023-11-20 11:52:29.663560,17.36,1008.61,24.13,147.48,269,664
2023-11-20 11:52:31.036408,17.36,1008.61,24.14,148.26,270,664
2023-11-20 11:52:32.407821,17.36,1008.61,24.14,147.61,270,665
2023-11-20 11:52:33.780580,17.36,1008.62,24.13,147.35,270,666
2023-11-20 11:52:35.152082,17.36,1008.61,24.13,147.87,270,666
2023-11-20 11:52:36.519807,17.36,1008.61,24.14,147.48,270,665
2023-11-20 11:52:37.892673,17.36,1008.6,24.12,147.87,270,664
2023-11-20 11:52:39.264078,17.36,1008.6,24.12,147.48,270,664
2023-11-20 11:52:40.636813,17.36,1008.6,24.12,147.61,270,664
2023-11-20 11:52:42.008294,17.36,1008.62,24.12,147.74,270,665
2023-11-20 11:52:43.380890,17.36,1008.62,24.12,148.13,270,666
2023-11-20 11:52:44.752770,17.36,1008.62,24.11,148.91,270,666
2023-11-20 11:52:46.125346,17.36,1008.62,24.11,148.26,270,665
2023-11-20 11:52:47.492957,17.35,1008.61,24.11,147.87,270,664
2023-11-20 11:52:48.864437,17.35,1008.61,24.1,148.78,271,664
2023-11-20 11:52:50.237117,17.35,1008.61,24.1,148.78,270,665
2023-11-20 11:52:51.609820,17.35,1008.61,24.09,148.78,270,666
2023-11-20 11:52:52.981342,17.35,1008.61,24.09,150.78,270,666
2023-11-20 11:52:54.352838,17.35,1008.62,24.1,148.26,270,666
2023-11-20 11:52:55.725547,17.35,1008.62,24.09,149.44,270,665
2023-11-20 11:52:57.097057,17.35,1008.62,24.08,149.18,270,664
2023-11-20 11:52:58.466081,17.35,1008.61,24.08,149.58,270,664
