datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-16T21:56:32.389822,17.37,1008.66,24.05,153.40,269,666
2023-11-16T21:56:33.762697,17.37,1008.66,24.05,150.78,269,667
2023-11-16T21:56:35.134073,17.37,1008.66,24.05,151.05,269,667
2023-11-16T21:56:36.501889,17.37,1008.66,24.04,151.74,270,666
2023-11-16T21:56:37.874579,17.37,1008.66,24.05,151.33,270,667
2023-11-16T21:56:39.246053,17.37,1008.66,24.04,152.70,269,667
2023-11-16T21:56:40.618822,17.37,1008.65,24.04,152.43,270,666
2023-11-16T21:56:41.990333,17.37,1008.65,24.04,152.84,269,666
2023-11-16T21:56:43.363080,17.37,1008.66,24.02,153.96,270,666
2023-11-16T21:56:44.734567,17.37,1008.66,24.03,153.68,270,666
2023-11-16T21:56:46.102385,17.37,1008.66,24.02,153.54,269,666
2023-11-16T21:56:47.475070,17.37,1008.65,24.02,152.70,270,666
2023-11-16T21:56:48.846622,17.37,1008.65,24.01,152.84,270,666
2023-11-16T21:56:50.219300,17.37,1008.64,24.02,153.40,270,666
2023-11-16T21:56:51.587074,17.37,1008.65,24.02,152.43,270,666
2023-11-16T21:56:52.959815,17.37,1008.66,24.02,152.70,270,667
2023-11-16T21:56:54.331357,17.37,1008.66,24.01,153.26,270,666
2023-11-16T21:56:55.704063,17.37,1008.65,24.01,152.15,269,666
2023-11-16T21:56:57.071917,17.37,1008.65,24.02,152.29,270,666
2023-11-16T21:56:58.443441,17.37,1008.65,24.02,153.40,270,668
2023-11-16T21:56:59.816234,17.37,1008.65,24.03,153.12,270,667
2023-11-16T21:57:01.187695,17.37,1008.66,24.02,152.84,270,667
2023-11-16T21:57:02.555442,17.37,1008.66,24.03,154.38,270,668
2023-11-16T21:57:03.928201,17.37,1008.66,24.02,154.24,269,668
2023-11-16T21:57:05.299713,17.37,1008.66,24.03,153.54,270,668
2023-11-16T21:57:06.672533,17.37,1008.66,24.02,154.53,270,667
2023-11-16T21:57:08.043910,17.37,1008.66,24.03,153.68,270,666
2023-11-16T21:57:09.411706,17.37,1008.66,24.04,153.54,270,666
2023-11-16T21:57:10.784413,17.37,1008.66,24.03,153.54,269,666
2023-11-16T21:57:12.155806,17.37,1008.65,24.04,154.38,269,665
2023-11-16T21:57:13.528529,17.37,1008.66,24.04,154.53,270,666
2023-11-16T21:57:14.900085,17.37,1008.66,24.03,153.40,270,667
2023-11-16T21:57:16.272800,17.37,1008.66,24.04,153.40,269,667
2023-11-16T21:57:17.640556,17.37,1008.66,24.04,153.26,270,667
2023-11-16T21:57:19.013321,17.37,1008.67,24.05,153.54,270,667
2023-11-16T21:57:20.384844,17.37,1008.67,24.05,153.26,269,665
2023-11-16T21:57:21.752669,17.37,1008.67,24.05,153.12,270,665
2023-11-16T21:57:23.125277,17.37,1008.66,24.06,153.68,269,665
2023-11-16T21:57:24.496800,17.37,1008.66,24.06,152.98,270,665
2023-11-16T21:57:25.864505,17.37,1008.67,24.06,152.84,269,666
2023-11-16T21:57:27.237331,17.37,1008.67,24.07,152.98,269,666
2023-11-16T21:57:28.608818,17.37,1008.67,24.06,152.70,269,667
2023-11-16T21:57:29.981529,17.37,1008.67,24.06,153.26,269,667
2023-11-16T21:57:31.353077,17.37,1008.67,24.06,153.26,269,667
2023-11-16T21:57:32.725829,17.37,1008.67,24.06,153.26,269,666
2023-11-16T21:57:34.093573,17.37,1008.67,24.06,153.12,269,666
2023-11-16T21:57:35.466285,17.37,1008.67,24.06,154.95,269,667
2023-11-16T21:57:36.837791,17.37,1008.67,24.07,152.70,269,667
2023-11-16T21:57:38.205455,17.37,1008.66,24.07,153.40,270,666
2023-11-16T21:57:39.578184,17.37,1008.66,24.07,152.70,269,667
2023-11-16T21:57:40.949656,17.37,1008.66,24.07,153.26,269,667
2023-11-16T21:57:42.317488,17.37,1008.66,24.08,152.01,270,667
2023-11-16T21:57:43.690185,17.37,1008.67,24.08,152.29,269,667
2023-11-16T21:57:45.061754,17.37,1008.67,24.08,152.15,270,667
2023-11-16T21:57:46.434810,17.37,1008.67,24.07,151.74,269,667
2023-11-16T21:57:47.806443,17.37,1008.67,24.08,152.01,270,666
2023-11-16T21:57:49.177916,17.37,1008.68,24.07,151.60,270,666
2023-11-16T21:57:50.546940,17.37,1008.68,24.07,152.15,270,665
2023-11-16T21:57:51.918507,17.37,1008.68,24.07,151.74,270,666
2023-11-16T21:57:53.291242,17.37,1008.68,24.08,152.29,269,665
2023-11-16T21:57:54.658942,17.37,1008.68,24.07,152.70,269,665
2023-11-16T21:57:56.030306,17.37,1008.67,24.08,152.43,269,665
2023-11-16T21:57:57.403083,17.37,1008.68,24.06,151.33,270,665
2023-11-16T21:57:58.774563,17.37,1008.68,24.07,151.46,269,665
2023-11-16T21:58:00.147310,17.37,1008.67,24.07,151.60,270,666
2023-11-16T21:58:01.518805,17.37,1008.67,24.06,152.84,270,667
2023-11-16T21:58:02.886491,17.37,1008.67,24.06,153.68,270,667
2023-11-16T21:58:04.259149,17.37,1008.68,24.07,153.68,270,667
2023-11-16T21:58:05.631958,17.37,1008.68,24.07,154.24,269,666
2023-11-16T21:58:06.999719,17.37,1008.67,24.05,155.24,270,665
2023-11-16T21:58:08.371168,17.37,1008.67,24.04,154.67,270,666
2023-11-16T21:58:09.744024,17.37,1008.67,24.05,157.86,270,665
2023-11-16T21:58:11.111700,17.37,1008.67,24.05,155.38,270,665
2023-11-16T21:58:12.483197,17.37,1008.67,24.06,154.81,270,665
2023-11-16T21:58:13.855927,17.37,1008.68,24.05,154.95,269,665
2023-11-16T21:58:15.227431,17.37,1008.68,24.06,154.10,270,665
2023-11-16T21:58:16.600240,17.37,1008.67,24.05,154.95,269,666
2023-11-16T21:58:17.971709,17.37,1008.67,24.05,154.67,270,667
2023-11-16T21:58:19.340712,17.37,1008.68,24.05,154.67,270,667
2023-11-16T21:58:20.712266,17.37,1008.68,24.05,154.95,270,667
2023-11-16T21:58:22.083670,17.37,1008.68,24.04,156.40,270,667
2023-11-16T21:58:23.456430,17.37,1008.67,24.04,156.10,270,667
2023-11-16T21:58:24.827908,17.37,1008.67,24.04,156.10,270,666
2023-11-16T21:58:26.200690,17.37,1008.68,24.05,154.81,269,665
2023-11-16T21:58:27.568440,17.37,1008.67,24.05,155.38,269,665
2023-11-16T21:58:28.941231,17.37,1008.66,24.05,154.81,270,666
2023-11-16T21:58:30.312832,17.37,1008.67,24.06,154.38,270,667
2023-11-16T21:58:31.684342,17.37,1008.68,24.04,154.95,269,667
2023-11-16T21:58:33.057091,17.37,1008.68,24.05,155.24,270,667
2023-11-16T21:58:34.428538,17.37,1008.68,24.05,154.24,269,667
2023-11-16T21:58:35.801359,17.37,1008.67,24.04,155.38,269,667
2023-11-16T21:58:37.172873,17.37,1008.68,24.04,154.38,270,666
2023-11-16T21:58:38.541846,17.37,1008.67,24.05,153.68,270,666
2023-11-16T21:58:39.913352,17.37,1008.67,24.03,154.81,269,665
2023-11-16T21:58:41.285921,17.37,1008.67,24.03,153.54,269,665
2023-11-16T21:58:42.657454,17.37,1008.66,24.03,155.24,270,665
2023-11-16T21:58:44.030198,17.37,1008.67,24.04,153.96,269,665
2023-11-16T21:58:45.401750,17.37,1008.66,24.04,153.54,269,665
2023-11-16T21:58:46.774445,17.37,1008.66,24.03,154.10,269,665
2023-11-16T21:58:48.145988,17.37,1008.66,24.04,152.98,270,665
2023-11-16T21:58:49.513614,17.37,1008.66,24.03,153.12,269,665
2023-11-16T21:58:50.886337,17.37,1008.66,24.03,153.54,270,665
2023-11-16T21:58:52.257817,17.37,1008.66,24.02,155.24,270,665
2023-11-16T21:58:53.630617,17.37,1008.66,24.02,152.98,270,665
2023-11-16T21:58:55.002069,17.37,1008.67,24.02,152.98,269,665
2023-11-16T21:58:56.374793,17.37,1008.66,24.03,152.84,269,666
2023-11-16T21:58:57.746294,17.37,1008.67,24.03,152.56,270,666
2023-11-16T21:58:59.119061,17.37,1008.66,24.01,152.56,269,667
2023-11-16T21:59:00.486833,17.37,1008.66,24.01,152.84,269,667
2023-11-16T21:59:01.858390,17.37,1008.66,24.01,152.84,269,666
2023-11-16T21:59:03.231065,17.37,1008.67,24.01,153.12,270,666
2023-11-16T21:59:04.602682,17.37,1008.67,24.01,152.70,269,665
2023-11-16T21:59:05.975319,17.37,1008.67,24.00,154.38,270,664
2023-11-16T21:59:07.343082,17.37,1008.68,24.01,154.38,270,664
2023-11-16T21:59:08.714597,17.37,1008.67,24.00,154.38,269,664
2023-11-16T21:59:10.087308,17.37,1008.67,24.00,153.96,269,664
2023-11-16T21:59:11.458814,17.37,1008.67,24.00,153.82,270,665
2023-11-16T21:59:12.831540,17.37,1008.67,23.99,153.68,270,666
2023-11-16T21:59:14.203079,17.37,1008.67,23.98,155.53,270,666
2023-11-16T21:59:15.572065,17.37,1008.66,23.98,154.81,269,666
2023-11-16T21:59:16.943576,17.37,1008.67,23.97,154.10,270,667
2023-11-16T21:59:18.316316,17.37,1008.67,23.97,154.24,270,666
2023-11-16T21:59:19.687802,17.37,1008.67,23.97,154.10,270,666
2023-11-16T21:59:21.060562,17.37,1008.66,23.97,154.67,270,665
2023-11-16T21:59:22.428407,17.37,1008.66,23.96,154.10,269,665
2023-11-16T21:59:23.799843,17.37,1008.66,23.97,154.38,269,666
2023-11-16T21:59:25.172634,17.37,1008.66,23.96,154.38,270,666
2023-11-16T21:59:26.544070,17.37,1008.66,23.96,155.24,269,667
2023-11-16T21:59:27.916691,17.37,1008.66,23.96,154.67,270,667
2023-11-16T21:59:29.284441,17.37,1008.66,23.95,154.38,270,666
2023-11-16T21:59:30.655939,17.37,1008.67,23.95,154.67,270,665
2023-11-16T21:59:32.028700,17.37,1008.67,23.95,154.67,270,665
2023-11-16T21:59:33.400169,17.37,1008.67,23.95,155.53,270,666
2023-11-16T21:59:34.772977,17.37,1008.67,23.95,154.53,270,667
2023-11-16T21:59:36.140692,17.37,1008.68,23.97,154.81,269,667
2023-11-16T21:59:37.513466,17.37,1008.67,23.97,154.67,270,667
2023-11-16T21:59:38.885004,17.37,1008.67,23.97,154.53,269,667
2023-11-16T21:59:40.256502,17.37,1008.66,23.97,154.95,269,666
2023-11-16T21:59:41.629349,17.37,1008.66,23.98,154.95,270,665
2023-11-16T21:59:43.000828,17.37,1008.66,23.99,154.81,270,665
2023-11-16T21:59:44.373619,17.37,1008.66,24.01,153.96,270,665
2023-11-16T21:59:45.741326,17.37,1008.67,24.01,154.10,270,665
2023-11-16T21:59:47.112908,17.37,1008.66,24.01,154.24,270,666
2023-11-16T21:59:48.485566,17.37,1008.66,24.01,153.54,270,666
2023-11-16T21:59:49.857052,17.37,1008.66,24.01,154.24,270,667
2023-11-16T21:59:51.229787,17.37,1008.67,24.02,153.26,269,667
2023-11-16T21:59:52.597564,17.37,1008.67,24.02,154.81,270,667
2023-11-16T21:59:53.970287,17.37,1008.66,24.02,153.40,270,667
2023-11-16T21:59:55.341680,17.37,1008.67,24.02,153.12,270,667
2023-11-16T21:59:56.709458,17.37,1008.67,24.02,153.12,270,667
2023-11-16T21:59:58.082244,17.37,1008.67,24.01,154.38,270,667
2023-11-16T21:59:59.453667,17.37,1008.68,24.01,153.12,270,668
2023-11-16T22:00:00.826449,17.37,1008.68,24.03,152.84,270,667
2023-11-16T22:00:02.197948,17.37,1008.67,24.02,153.26,270,667
2023-11-16T22:00:03.570683,17.37,1008.67,24.02,153.12,269,667
2023-11-16T22:00:04.938428,17.37,1008.68,24.02,154.10,270,666
2023-11-16T22:00:06.309936,17.37,1008.68,24.02,153.12,270,667
2023-11-16T22:00:07.682730,17.37,1008.68,24.00,153.12,270,667
2023-11-16T22:00:09.050435,17.37,1008.68,24.00,154.38,270,667
2023-11-16T22:00:10.423202,17.37,1008.67,24.01,153.82,269,666
2023-11-16T22:00:11.794681,17.37,1008.67,24.01,153.68,269,665
2023-11-16T22:00:13.167497,17.37,1008.67,23.99,153.96,269,665
2023-11-16T22:00:14.539190,17.37,1008.68,23.99,154.81,270,665
2023-11-16T22:00:15.910773,17.37,1008.68,23.99,154.10,270,666
2023-11-16T22:00:17.283329,17.37,1008.67,23.98,154.38,270,667
2023-11-16T22:00:18.654858,17.37,1008.67,23.98,154.24,269,667
2023-11-16T22:00:20.023825,17.37,1008.67,23.97,154.10,270,667
2023-11-16T22:00:21.395346,17.37,1008.66,23.97,153.68,269,667
2023-11-16T22:00:22.768077,17.37,1008.67,23.97,154.38,269,667
2023-11-16T22:00:24.139576,17.37,1008.68,23.97,153.68,269,667
2023-11-16T22:00:25.507335,17.37,1008.68,23.97,154.95,269,666
2023-11-16T22:00:26.880051,17.37,1008.68,23.97,156.54,269,666
2023-11-16T22:00:28.251644,17.37,1008.68,23.96,153.40,270,667
2023-11-16T22:00:29.624343,17.37,1008.68,23.96,153.82,270,668
2023-11-16T22:00:30.995798,17.37,1008.67,23.95,153.96,270,667
2023-11-16T22:00:32.368563,17.37,1008.68,23.97,154.38,269,666
2023-11-16T22:00:33.736205,17.37,1008.68,23.96,154.81,269,667
2023-11-16T22:00:35.107692,17.37,1008.68,23.96,153.40,269,667
2023-11-16T22:00:36.480475,17.37,1008.68,23.96,154.10,270,668
2023-11-16T22:00:37.851821,17.37,1008.69,23.97,153.82,270,667
2023-11-16T22:00:39.224560,17.37,1008.69,23.96,154.38,269,666
2023-11-16T22:00:40.596079,17.37,1008.69,23.96,153.68,269,667
2023-11-16T22:00:41.965108,17.37,1008.69,23.96,153.54,270,668
2023-11-16T22:00:43.336588,17.37,1008.68,23.96,153.68,269,668
2023-11-16T22:00:44.709336,17.36,1008.68,23.96,153.82,269,667
2023-11-16T22:00:46.080830,17.36,1008.67,23.96,153.68,270,666
2023-11-16T22:00:47.448565,17.36,1008.67,23.96,153.54,270,666
2023-11-16T22:00:48.821313,17.36,1008.67,23.95,154.38,269,668
2023-11-16T22:00:50.192826,17.36,1008.67,23.97,153.96,270,668
2023-11-16T22:00:51.565558,17.36,1008.68,23.96,153.40,270,668
2023-11-16T22:00:52.937059,17.36,1008.69,23.97,154.10,270,668
2023-11-16T22:00:54.304813,17.36,1008.68,23.96,154.95,269,668
2023-11-16T22:00:55.677579,17.36,1008.68,23.97,154.67,270,667
2023-11-16T22:00:57.049065,17.36,1008.67,23.97,153.82,269,667
2023-11-16T22:00:58.421803,17.36,1008.68,23.96,155.67,270,666
2023-11-16T22:00:59.789503,17.36,1008.68,23.97,154.81,270,667
2023-11-16T22:01:01.162375,17.36,1008.69,23.96,155.67,270,667
2023-11-16T22:01:02.533842,17.36,1008.69,23.96,155.67,269,666
2023-11-16T22:01:03.905353,17.36,1008.70,23.95,158.46,269,667
2023-11-16T22:01:05.274325,17.36,1008.69,23.96,156.10,269,667
2023-11-16T22:01:06.645689,17.36,1008.70,23.94,155.67,269,667
2023-11-16T22:01:08.018460,17.36,1008.70,23.95,156.83,270,666
2023-11-16T22:01:09.389923,17.36,1008.70,23.95,156.10,270,666
2023-11-16T22:01:10.757692,17.36,1008.69,23.95,156.69,270,666
2023-11-16T22:01:12.130469,17.36,1008.69,23.94,155.67,269,666
2023-11-16T22:01:13.502799,17.36,1008.69,23.95,156.25,270,667
2023-11-16T22:01:14.874289,17.36,1008.69,23.94,155.53,269,668
2023-11-16T22:01:16.242058,17.36,1008.69,23.94,155.82,270,667
2023-11-16T22:01:17.614820,17.36,1008.68,23.94,155.96,269,668
2023-11-16T22:01:18.986305,17.36,1008.68,23.94,155.82,270,668
2023-11-16T22:01:20.359067,17.36,1008.68,23.94,155.53,269,667
2023-11-16T22:01:21.730566,17.36,1008.68,23.94,155.67,270,667
2023-11-16T22:01:23.099305,17.36,1008.68,23.94,157.13,270,666
2023-11-16T22:01:24.470822,17.36,1008.68,23.95,155.53,270,666
2023-11-16T22:01:25.843568,17.36,1008.68,23.93,155.67,270,666
2023-11-16T22:01:27.215078,17.36,1008.69,23.93,156.54,270,667
2023-11-16T22:01:28.587835,17.36,1008.69,23.94,155.67,270,667
2023-11-16T22:01:29.959327,17.36,1008.68,23.94,156.69,269,668
2023-11-16T22:01:31.332141,17.36,1008.68,23.94,156.83,269,667
2023-11-16T22:01:32.699838,17.36,1008.69,23.93,156.10,269,665
2023-11-16T22:01:34.071372,17.36,1008.70,23.94,156.10,270,665
2023-11-16T22:01:35.444061,17.37,1008.70,23.92,155.96,269,666
2023-11-16T22:01:36.815619,17.37,1008.70,23.94,155.82,270,666
2023-11-16T22:01:38.188322,17.37,1008.70,23.94,155.67,269,667
2023-11-16T22:01:39.556121,17.37,1008.71,23.94,156.69,269,667
2023-11-16T22:01:40.927607,17.37,1008.71,23.93,156.69,270,667
2023-11-16T22:01:42.300320,17.37,1008.71,23.94,155.82,269,666
2023-11-16T22:01:43.671794,17.37,1008.71,23.93,156.83,270,665
2023-11-16T22:01:45.040837,17.36,1008.71,23.94,156.40,270,665
2023-11-16T22:01:46.412367,17.37,1008.70,23.93,157.27,269,666
2023-11-16T22:01:47.783817,17.37,1008.70,23.93,156.54,270,667
2023-11-16T22:01:49.156459,17.37,1008.70,23.93,156.25,270,667
2023-11-16T22:01:50.529197,17.37,1008.70,23.93,157.13,270,667
2023-11-16T22:01:51.896953,17.37,1008.70,23.93,156.54,269,666
2023-11-16T22:01:53.268307,17.36,1008.69,23.93,156.40,269,667
2023-11-16T22:01:54.641080,17.37,1008.70,23.93,156.98,269,666
2023-11-16T22:01:56.008802,17.36,1008.69,23.92,157.57,270,665
2023-11-16T22:01:57.380316,17.36,1008.69,23.93,157.72,269,666
2023-11-16T22:01:58.753086,17.36,1008.69,23.92,156.98,270,666
2023-11-16T22:02:00.124576,17.36,1008.70,23.92,158.31,270,665
2023-11-16T22:02:01.497311,17.36,1008.70,23.93,158.46,270,665
2023-11-16T22:02:02.868822,17.36,1008.69,23.92,159.36,270,665
2023-11-16T22:02:04.241559,17.36,1008.68,23.92,158.46,269,665
2023-11-16T22:02:05.613166,17.36,1008.69,23.92,159.97,269,665
2023-11-16T22:02:06.982053,17.36,1008.69,23.92,159.21,270,665
2023-11-16T22:02:08.353507,17.36,1008.70,23.92,159.21,270,665
2023-11-16T22:02:09.726199,17.36,1008.70,23.92,158.31,270,665
2023-11-16T22:02:11.097733,17.36,1008.70,23.92,158.31,270,665
2023-11-16T22:02:12.465446,17.36,1008.69,23.93,158.01,270,665
2023-11-16T22:02:13.838191,17.36,1008.70,23.92,158.01,269,665
2023-11-16T22:02:15.209686,17.36,1008.69,23.93,157.42,270,665
2023-11-16T22:02:16.577440,17.36,1008.69,23.92,157.42,270,665
2023-11-16T22:02:17.950054,17.36,1008.69,23.93,158.01,270,665
2023-11-16T22:02:19.321569,17.36,1008.69,23.92,158.01,270,665
2023-11-16T22:02:20.694215,17.36,1008.69,23.93,157.72,270,665
2023-11-16T22:02:22.066944,17.36,1008.69,23.92,158.01,270,665
2023-11-16T22:02:23.438300,17.36,1008.69,23.92,158.46,270,666
2023-11-16T22:02:24.806035,17.36,1008.69,23.91,159.36,270,666
2023-11-16T22:02:26.178819,17.36,1008.69,23.91,159.06,269,667
2023-11-16T22:02:27.550430,17.36,1008.69,23.92,158.61,270,667
2023-11-16T22:02:28.923190,17.36,1008.69,23.92,158.01,270,667
2023-11-16T22:02:30.290947,17.36,1008.70,23.91,158.46,270,667
2023-11-16T22:02:31.662481,17.36,1008.69,23.91,158.31,270,667
2023-11-16T22:02:33.035203,17.36,1008.69,23.92,157.86,269,666
2023-11-16T22:02:34.406598,17.36,1008.69,23.91,158.61,270,665
2023-11-16T22:02:35.779373,17.36,1008.68,23.91,157.72,270,664
2023-11-16T22:02:37.147721,17.36,1008.69,23.91,157.72,270,665
2023-11-16T22:02:38.519186,17.36,1008.69,23.92,157.86,270,665
2023-11-16T22:02:39.891961,17.36,1008.68,23.92,158.46,270,665
2023-11-16T22:02:41.263424,17.36,1008.68,23.92,158.31,270,666
2023-11-16T22:02:42.634941,17.36,1008.69,23.92,158.01,270,667
2023-11-16T22:02:44.007705,17.36,1008.68,23.92,158.31,269,667
2023-11-16T22:02:45.375435,17.36,1008.69,23.94,158.31,270,666
2023-11-16T22:02:46.748243,17.36,1008.68,23.96,157.86,270,666
2023-11-16T22:02:48.119679,17.36,1008.68,23.95,160.42,269,665
2023-11-16T22:02:49.492526,17.37,1008.69,23.95,158.31,270,665
2023-11-16T22:02:50.863799,17.36,1008.69,23.96,158.61,269,666
2023-11-16T22:02:52.231566,17.36,1008.69,23.96,158.31,270,667
2023-11-16T22:02:53.604336,17.36,1008.70,23.95,160.27,270,667
2023-11-16T22:02:54.975844,17.36,1008.70,23.95,157.42,270,666
2023-11-16T22:02:56.348546,17.36,1008.70,23.96,158.76,270,665
2023-11-16T22:02:57.720076,17.36,1008.70,23.95,157.72,270,665
2023-11-16T22:02:59.092809,17.37,1008.70,23.96,158.31,270,665
2023-11-16T22:03:00.464320,17.37,1008.69,23.96,157.27,270,666
2023-11-16T22:03:01.837096,17.36,1008.69,23.96,157.57,270,667
2023-11-16T22:03:03.208569,17.37,1008.69,23.96,157.13,269,667
2023-11-16T22:03:04.576313,17.37,1008.69,23.96,156.83,270,667
2023-11-16T22:03:05.949081,17.37,1008.69,23.96,159.51,270,666
2023-11-16T22:03:07.320554,17.37,1008.68,23.96,156.83,270,665
2023-11-16T22:03:08.693334,17.37,1008.69,23.95,157.57,270,665
2023-11-16T22:03:10.064700,17.37,1008.69,23.95,157.72,269,666
2023-11-16T22:03:11.437464,17.37,1008.69,23.95,156.98,270,667
2023-11-16T22:03:12.809067,17.37,1008.69,23.95,157.57,270,667
2023-11-16T22:03:14.181803,17.37,1008.68,23.95,158.01,270,667
2023-11-16T22:03:15.549601,17.37,1008.69,23.95,157.27,270,666
2023-11-16T22:03:16.921067,17.37,1008.70,23.94,158.76,270,665
2023-11-16T22:03:18.293806,17.37,1008.70,23.94,159.06,270,666
2023-11-16T22:03:19.665311,17.37,1008.70,23.93,158.61,270,667
2023-11-16T22:03:21.038106,17.37,1008.70,23.93,159.51,270,667
2023-11-16T22:03:22.409480,17.37,1008.70,23.91,158.91,270,666
2023-11-16T22:03:23.782286,17.37,1008.70,23.92,158.76,269,666
2023-11-16T22:03:25.154810,17.37,1008.69,23.93,158.91,269,667
2023-11-16T22:03:26.522663,17.37,1008.70,23.92,159.81,270,667
2023-11-16T22:03:27.894065,17.37,1008.69,23.92,159.51,269,666
2023-11-16T22:03:29.266823,17.37,1008.69,23.92,158.61,269,666
2023-11-16T22:03:30.638312,17.37,1008.69,23.92,159.21,269,668
2023-11-16T22:03:32.011055,17.37,1008.70,23.91,158.76,270,668
2023-11-16T22:03:33.382655,17.37,1008.70,23.92,159.21,270,666
2023-11-16T22:03:34.755322,17.37,1008.69,23.93,158.46,270,666
2023-11-16T22:03:36.126851,17.37,1008.69,23.92,158.31,269,667
2023-11-16T22:03:37.494648,17.37,1008.69,23.93,159.21,269,668
2023-11-16T22:03:38.867000,17.37,1008.70,23.92,158.76,269,667
2023-11-16T22:03:40.239180,17.37,1008.70,23.91,158.16,269,666
2023-11-16T22:03:41.610650,17.37,1008.70,23.92,159.21,269,667
2023-11-16T22:03:42.983443,17.37,1008.70,23.92,158.01,270,668
2023-11-16T22:03:44.354947,17.37,1008.70,23.91,158.16,269,667
2023-11-16T22:03:45.727687,17.37,1008.70,23.92,160.27,269,665
2023-11-16T22:03:47.099221,17.37,1008.70,23.91,158.61,269,666
2023-11-16T22:03:48.468189,17.37,1008.71,23.91,158.46,269,667
2023-11-16T22:03:49.839738,17.37,1008.71,23.91,158.01,269,668
2023-11-16T22:03:51.212505,17.37,1008.70,23.91,158.01,270,667
2023-11-16T22:03:52.583922,17.37,1008.71,23.91,158.31,269,666
2023-11-16T22:03:53.951681,17.37,1008.70,23.90,159.66,270,665
2023-11-16T22:03:55.324440,17.37,1008.70,23.90,158.46,269,666
2023-11-16T22:03:56.695920,17.37,1008.70,23.90,159.81,269,667
2023-11-16T22:03:58.068661,17.37,1008.70,23.90,159.51,270,667
2023-11-16T22:03:59.436430,17.37,1008.70,23.89,159.66,270,667
2023-11-16T22:04:00.807927,17.37,1008.70,23.91,158.91,269,667
2023-11-16T22:04:02.180673,17.37,1008.71,23.90,158.91,270,666
2023-11-16T22:04:03.552341,17.37,1008.72,23.90,158.76,269,665
2023-11-16T22:04:04.924964,17.37,1008.71,23.89,159.36,270,665
2023-11-16T22:04:06.292735,17.37,1008.71,23.89,158.61,269,666
2023-11-16T22:04:07.664201,17.37,1008.71,23.89,158.61,269,665
2023-11-16T22:04:09.036911,17.37,1008.71,23.90,158.31,270,667
2023-11-16T22:04:10.408458,17.37,1008.71,23.89,158.46,269,667
2023-11-16T22:04:11.781216,17.37,1008.72,23.90,158.46,269,667
2023-11-16T22:04:13.152692,17.37,1008.71,23.89,158.16,269,667
2023-11-16T22:04:14.525441,17.37,1008.71,23.89,159.21,269,665
2023-11-16T22:04:15.896947,17.37,1008.71,23.90,158.76,270,666
2023-11-16T22:04:17.264642,17.37,1008.71,23.89,159.36,270,667
2023-11-16T22:04:18.637316,17.37,1008.70,23.90,159.06,269,668
2023-11-16T22:04:20.010075,17.37,1008.71,23.89,159.36,269,668
2023-11-16T22:04:21.381620,17.37,1008.71,23.89,161.19,269,667
2023-11-16T22:04:22.749314,17.37,1008.70,23.88,160.12,270,665
2023-11-16T22:04:24.122255,17.37,1008.70,23.90,159.36,270,665
2023-11-16T22:04:25.493673,17.37,1008.71,23.89,159.21,270,666
2023-11-16T22:04:26.861458,17.37,1008.70,23.89,159.97,270,667
2023-11-16T22:04:28.234215,17.37,1008.70,23.89,159.51,270,667
2023-11-16T22:04:29.605681,17.37,1008.70,23.89,158.76,270,667
2023-11-16T22:04:30.978456,17.37,1008.70,23.88,159.21,270,666
2023-11-16T22:04:32.349927,17.37,1008.71,23.89,159.66,270,665
2023-11-16T22:04:33.717824,17.37,1008.70,23.89,160.58,270,665
2023-11-16T22:04:35.090563,17.37,1008.71,23.89,160.27,270,666
2023-11-16T22:04:36.462060,17.37,1008.70,23.89,159.97,269,666
2023-11-16T22:04:37.834903,17.37,1008.70,23.89,160.88,270,667
2023-11-16T22:04:39.202711,17.37,1008.71,23.89,161.50,270,667
2023-11-16T22:04:40.574200,17.37,1008.71,23.90,160.73,269,666
2023-11-16T22:04:41.946937,17.37,1008.71,23.90,161.97,270,665
2023-11-16T22:04:43.318749,17.37,1008.70,23.91,161.97,270,666
2023-11-16T22:04:44.691428,17.37,1008.71,23.91,162.13,270,666
2023-11-16T22:04:46.059180,17.37,1008.71,23.91,160.88,270,667
2023-11-16T22:04:47.430723,17.37,1008.71,23.92,161.04,270,667
2023-11-16T22:04:48.803315,17.37,1008.71,23.94,160.88,270,667
2023-11-16T22:04:50.174794,17.37,1008.71,23.94,161.50,269,666
2023-11-16T22:04:51.543829,17.37,1008.71,23.95,161.97,270,665
2023-11-16T22:04:52.915309,17.37,1008.70,23.96,162.91,270,665
2023-11-16T22:04:54.286836,17.37,1008.70,23.96,162.75,269,666
2023-11-16T22:04:55.659452,17.37,1008.71,23.96,162.60,270,668
2023-11-16T22:04:57.031072,17.37,1008.71,23.94,163.23,269,667
2023-11-16T22:04:58.403877,17.37,1008.71,23.96,162.28,269,666
2023-11-16T22:04:59.771546,17.37,1008.71,23.96,163.07,270,665
2023-11-16T22:05:01.144337,17.37,1008.71,23.96,163.39,270,665
2023-11-16T22:05:02.515806,17.37,1008.71,23.96,162.28,270,667
2023-11-16T22:05:03.888540,17.37,1008.71,23.96,162.28,270,668
2023-11-16T22:05:05.260043,17.37,1008.71,23.95,162.91,270,666
2023-11-16T22:05:06.631572,17.37,1008.70,23.96,162.75,269,665
2023-11-16T22:05:08.000566,17.37,1008.71,23.96,161.35,269,666
